,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1570,Osprey,Pandion haliaetus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1571,Cooper's Hawk,Accipiter cooperii,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1572,Bald Eagle,Haliaeetus leucocephalus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1573,Red-shouldered Hawk,Buteo lineatus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1574,Red-bellied Woodpecker,Melanerpes carolinus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,4,27.7322367,-82.6521206,2005
1575,Downy Woodpecker,Dryobates pubescens,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,2,27.7322367,-82.6521206,2005
1576,Nanday Parakeet,Aratinga nenday,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,5,27.7322367,-82.6521206,2005
1577,White-eyed Vireo,Vireo griseus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1578,Red-eyed Vireo,Vireo olivaceus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1579,Loggerhead Shrike,Lanius ludovicianus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1580,Fish Crow,Corvus ossifragus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,3,27.7322367,-82.6521206,2005
1581,Blue-gray Gnatcatcher,Polioptila caerulea,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,6,27.7322367,-82.6521206,2005
1582,European Starling,Sturnus vulgaris,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,119,27.7322367,-82.6521206,2005
1583,Northern Mockingbird,Mimus polyglottos,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,20,27.7322367,-82.6521206,2005
1584,Swainson's Thrush,Catharus ustulatus,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1585,Common Grackle,Quiscalus quiscula,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,3,27.7322367,-82.6521206,2005
1586,Ovenbird,Seiurus aurocapilla,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1587,Hooded Warbler,Setophaga citrina,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1588,Black-throated Blue Warbler,Setophaga caerulescens,2005-09-22 15:45,Boyd Hill Nature Park & Lake Maggiore,1,27.7322367,-82.6521206,2005
1589,Mourning Dove,Zenaida macroura,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",3,26.7321401,-81.9061742,2005
1590,Anhinga,Anhinga anhinga,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",1,26.7321401,-81.9061742,2005
1591,Tricolored Heron,Egretta tricolor,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",1,26.7321401,-81.9061742,2005
1592,Cattle Egret,Bubulcus ibis,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",7,26.7321401,-81.9061742,2005
1593,Belted Kingfisher,Megaceryle alcyon,2005-09-22 10:00,"Prairie Pines Preserve, Unit 11",2,26.7321401,-81.9061742,2005
1594,American Crow,Corvus brachyrhynchos,2005-09-22 09:00,Hermitage,2,29.68395,-82.37241,2005
1595,Carolina Wren,Thryothorus ludovicianus,2005-09-22 09:00,Hermitage,3,29.68395,-82.37241,2005
1596,Wood Duck,Aix sponsa,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,5,28.1439001,-82.6609078,2005
1597,Blue-winged Teal,Spatula discors,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,20,28.1439001,-82.6609078,2005
1598,Little Blue Heron,Egretta caerulea,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,1,28.1439001,-82.6609078,2005
1599,Turkey Vulture,Cathartes aura,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,3,28.1439001,-82.6609078,2005
1600,Eastern Wood-Pewee,Contopus virens,2005-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1601,Yellow-throated Vireo,Vireo flavifrons,2005-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1602,Carolina Chickadee,Poecile carolinensis,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,2,29.6287187,-82.3112231,2005
1603,Brown Thrasher,Toxostoma rufum,2005-09-22 08:00,Brooker Creek Preserve & surrounding areas,1,28.1439001,-82.6609078,2005
1604,House Finch,Haemorhous mexicanus,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,1,29.6287187,-82.3112231,2005
1605,Black-and-white Warbler,Mniotilta varia,2005-09-22 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2005
1606,Kentucky Warbler,Geothlypis formosa,2005-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1607,Common Yellowthroat,Geothlypis trichas,2005-09-22 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2005
1608,American Redstart,Setophaga ruticilla,2005-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1609,Northern Parula,Setophaga americana,2005-09-22 08:00,Turkey Creek Sanctuary,3,28.0156,-80.5957,2005
1610,Magnolia Warbler,Setophaga magnolia,2005-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1611,Prairie Warbler,Setophaga discolor,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,1,29.6287187,-82.3112231,2005
1612,Scarlet Tanager,Piranga olivacea,2005-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2005
1613,Blue Grosbeak,Passerina caerulea,2005-09-22 08:00,Gainesville-Hawthorne Trail--North,1,29.6287187,-82.3112231,2005
1614,Laughing Gull,Leucophaeus atricilla,2005-09-22 07:49,3110 43rd St. W.,5,27.47682,-82.6044617,2005
1615,Double-crested Cormorant,Phalacrocorax auritus,2005-09-22 07:49,3110 43rd St. W.,1,27.47682,-82.6044617,2005
1616,Barred Owl,Strix varia,2005-09-22 07:45,Ring Park,1,29.672804,-82.34712,2005
1617,Veery,Catharus fuscescens,2005-09-22 07:45,Ring Park,1,29.672804,-82.34712,2005
1618,Merlin,Falco columbarius,2005-09-22 07:30,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2005
1619,Great Crested Flycatcher,Myiarchus crinitus,2005-09-22 07:30,Bill Baggs Cape Florida SP,3,25.6733,-80.1582,2005
1620,Northern Waterthrush,Parkesia noveboracensis,2005-09-22 07:30,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2005
1621,MacGillivray's Warbler,Geothlypis tolmiei,2005-09-22 07:30,Bill Baggs Cape Florida SP,1,25.6733,-80.1582,2005
1622,Cape May Warbler,Setophaga tigrina,2005-09-22 07:30,Bill Baggs Cape Florida SP,3,25.6733,-80.1582,2005
1623,Chestnut-sided Warbler,Setophaga pensylvanica,2005-09-22 07:30,Bill Baggs Cape Florida SP,2,25.6733,-80.1582,2005
1624,Black-bellied Whistling-Duck,Dendrocygna autumnalis,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),15,28.7046213,-81.618453,2005
1625,Mallard,Anas platyrhynchos,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2005
1626,Mottled Duck,Anas fulvigula,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),7,28.7046213,-81.618453,2005
1627,Green-winged Teal,Anas crecca,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2005
1628,Pied-billed Grebe,Podilymbus podiceps,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1629,Eurasian Collared-Dove,Streptopelia decaocto,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),6,28.7046213,-81.618453,2005
1630,King Rail,Rallus elegans,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),32,28.7046213,-81.618453,2005
1631,Sora,Porzana carolina,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),24,28.7046213,-81.618453,2005
1632,Common Gallinule,Gallinula galeata,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),190,28.7046213,-81.618453,2005
1633,American Coot,Fulica americana,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2005
1634,Purple Gallinule,Porphyrio martinica,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),5,28.7046213,-81.618453,2005
1635,Killdeer,Charadrius vociferus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1636,Least Sandpiper,Calidris minutilla,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),24,28.7046213,-81.618453,2005
1637,Wilson's Snipe,Gallinago delicata,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),7,28.7046213,-81.618453,2005
1638,Solitary Sandpiper,Tringa solitaria,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2005
1639,American Bittern,Botaurus lentiginosus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3,28.7046213,-81.618453,2005
1640,Black-crowned Night-Heron,Nycticorax nycticorax,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1641,Glossy Ibis,Plegadis falcinellus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),12,28.7046213,-81.618453,2005
1642,Northern Harrier,Circus hudsonius,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),6,28.7046213,-81.618453,2005
1643,Red-tailed Hawk,Buteo jamaicensis,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),10,28.7046213,-81.618453,2005
1644,Barn Owl,Tyto alba,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1645,Great Horned Owl,Bubo virginianus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2005
1646,Northern Flicker,Colaptes auratus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3,28.7046213,-81.618453,2005
1647,American Kestrel,Falco sparverius,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2005
1648,Eastern Kingbird,Tyrannus tyrannus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3,28.7046213,-81.618453,2005
1649,Bank Swallow,Riparia riparia,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),5,28.7046213,-81.618453,2005
1650,Barn Swallow,Hirundo rustica,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),285,28.7046213,-81.618453,2005
1651,Pin-tailed Whydah,Vidua macroura,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1652,Eastern Towhee,Pipilo erythrophthalmus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),37,28.7046213,-81.618453,2005
1653,Eastern Meadowlark,Sturnella magna,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),1,28.7046213,-81.618453,2005
1654,Red-winged Blackbird,Agelaius phoeniceus,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),15800,28.7046213,-81.618453,2005
1655,Brown-headed Cowbird,Molothrus ater,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1656,Boat-tailed Grackle,Quiscalus major,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),50,28.7046213,-81.618453,2005
1657,Louisiana Waterthrush,Parkesia motacilla,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3,28.7046213,-81.618453,2005
1658,Yellow Warbler,Setophaga petechia,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),84,28.7046213,-81.618453,2005
1659,Palm Warbler,Setophaga palmarum,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),3,28.7046213,-81.618453,2005
1660,Indigo Bunting,Passerina cyanea,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1661,Dickcissel,Spiza americana,2005-09-22 06:10,Lake Apopka North Shore--Orange County section (Please consider using more specific locations),2,28.7046213,-81.618453,2005
1662,Clapper Rail,Rallus crepitans,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1,30.0989771,-84.1477203,2005
1663,Virginia Rail,Rallus limicola,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1,30.0989771,-84.1477203,2005
1664,Black-necked Stilt,Himantopus mexicanus,2005-09-22,St. Marks NWR,8,30.1515653,-84.1473314,2005
1665,American Avocet,Recurvirostra americana,2005-09-22,St. Marks NWR,2,30.1515653,-84.1473314,2005
1666,Black-bellied Plover,Pluvialis squatarola,2005-09-22,St. Marks NWR,15,30.1515653,-84.1473314,2005
1667,Wilson's Plover,Charadrius wilsonia,2005-09-22,Kathryn Abbey Hanna Park,4,30.3713664,-81.4073128,2005
1668,Semipalmated Plover,Charadrius semipalmatus,2005-09-22,St. Marks NWR,65,30.1515653,-84.1473314,2005
1669,Ruddy Turnstone,Arenaria interpres,2005-09-22,Bennett Causeway/Banana River Bridge,38,28.4052173,-80.6479311,2005
1670,Red Knot,Calidris canutus,2005-09-22,St. Marks NWR,10,30.1515653,-84.1473314,2005
1671,Buff-breasted Sandpiper,Calidris subruficollis,2005-09-22,St. Marks NWR,1,30.1515653,-84.1473314,2005
1672,Pectoral Sandpiper,Calidris melanotos,2005-09-22,St. Marks NWR,1,30.1515653,-84.1473314,2005
1673,Western Sandpiper,Calidris mauri,2005-09-22,Bennett Causeway/Banana River Bridge,2,28.4052173,-80.6479311,2005
1674,Short-billed Dowitcher,Limnodromus griseus,2005-09-22,St. Marks NWR,45,30.1515653,-84.1473314,2005
1675,Long-billed Dowitcher,Limnodromus scolopaceus,2005-09-22,St. Marks NWR--Mounds Pool No. 3,3,30.0989771,-84.1477203,2005
1676,Spotted Sandpiper,Actitis macularius,2005-09-22,St. Marks NWR,6,30.1515653,-84.1473314,2005
1677,Greater Yellowlegs,Tringa melanoleuca,2005-09-22,Bennett Causeway/Banana River Bridge,10,28.4052173,-80.6479311,2005
1678,Willet,Tringa semipalmata,2005-09-22,Bennett Causeway/Banana River Bridge,1,28.4052173,-80.6479311,2005
1679,Lesser Yellowlegs,Tringa flavipes,2005-09-22,Bennett Causeway/Banana River Bridge,2,28.4052173,-80.6479311,2005
1680,Black Tern,Chlidonias niger,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1,30.0989771,-84.1477203,2005
1681,Forster's Tern,Sterna forsteri,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1,30.0989771,-84.1477203,2005
1682,Black Skimmer,Rynchops niger,2005-09-22,St. Marks NWR,2,30.1515653,-84.1473314,2005
1683,Brown Pelican,Pelecanus occidentalis,2005-09-22,St. Marks NWR,2,30.1515653,-84.1473314,2005
1684,Least Bittern,Ixobrychus exilis,2005-09-22,St. Marks NWR,1,30.1515653,-84.1473314,2005
1685,Reddish Egret,Egretta rufescens,2005-09-22,St. Marks NWR--Mounds Pool No. 3,1,30.0989771,-84.1477203,2005
1686,Savannah Sparrow,Passerculus sandwichensis,2005-09-22,St. Marks NWR,1,30.1515653,-84.1473314,2005
1687,Chimney Swift,Chaetura pelagica,2000-09-22 08:00,Turkey Creek Sanctuary,5,28.0156,-80.5957,2000
1688,Eastern Wood-Pewee,Contopus virens,2000-09-22 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2000
1689,Empidonax sp.,Empidonax sp.,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1690,Yellow-throated Vireo,Vireo flavifrons,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1691,Red-eyed Vireo,Vireo olivaceus,2000-09-22 08:00,Turkey Creek Sanctuary,4,28.0156,-80.5957,2000
1692,Blue-gray Gnatcatcher,Polioptila caerulea,2000-09-22 08:00,Turkey Creek Sanctuary,5,28.0156,-80.5957,2000
1693,Brown Thrasher,Toxostoma rufum,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1694,Veery,Catharus fuscescens,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1695,Baltimore Oriole,Icterus galbula,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1696,Ovenbird,Seiurus aurocapilla,2000-09-22 08:00,Turkey Creek Sanctuary,6,28.0156,-80.5957,2000
1697,Black-and-white Warbler,Mniotilta varia,2000-09-22 08:00,Turkey Creek Sanctuary,4,28.0156,-80.5957,2000
1698,Nashville Warbler,Leiothlypis ruficapilla,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1699,Common Yellowthroat,Geothlypis trichas,2000-09-22 08:00,Turkey Creek Sanctuary,5,28.0156,-80.5957,2000
1700,Hooded Warbler,Setophaga citrina,2000-09-22 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2000
1701,American Redstart,Setophaga ruticilla,2000-09-22 08:00,Turkey Creek Sanctuary,9,28.0156,-80.5957,2000
1702,Cape May Warbler,Setophaga tigrina,2000-09-22 08:00,Turkey Creek Sanctuary,3,28.0156,-80.5957,2000
1703,Northern Parula,Setophaga americana,2000-09-22 08:00,Turkey Creek Sanctuary,5,28.0156,-80.5957,2000
1704,Magnolia Warbler,Setophaga magnolia,2000-09-22 08:00,Turkey Creek Sanctuary,6,28.0156,-80.5957,2000
1705,Blackburnian Warbler,Setophaga fusca,2000-09-22 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2000
1706,Chestnut-sided Warbler,Setophaga pensylvanica,2000-09-22 08:00,Turkey Creek Sanctuary,5,28.0156,-80.5957,2000
1707,Black-throated Blue Warbler,Setophaga caerulescens,2000-09-22 08:00,Turkey Creek Sanctuary,6,28.0156,-80.5957,2000
1708,Yellow-throated Warbler,Setophaga dominica,2000-09-22 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2000
1709,Prairie Warbler,Setophaga discolor,2000-09-22 08:00,Turkey Creek Sanctuary,2,28.0156,-80.5957,2000
1710,Summer Tanager,Piranga rubra,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1711,Scarlet Tanager,Piranga olivacea,2000-09-22 08:00,Turkey Creek Sanctuary,5,28.0156,-80.5957,2000
1712,Blue Grosbeak,Passerina caerulea,2000-09-22 08:00,Turkey Creek Sanctuary,1,28.0156,-80.5957,2000
1713,Hooded Merganser,Lophodytes cucullatus,2000-09-22 07:30,Lower Suwannee NWR,10,29.2986752,-83.0408478,2000
1714,Mourning Dove,Zenaida macroura,2000-09-22 07:30,Lower Suwannee NWR,5,29.2986752,-83.0408478,2000
1715,Red-bellied Woodpecker,Melanerpes carolinus,2000-09-22 07:30,Lower Suwannee NWR,8,29.2986752,-83.0408478,2000
1716,Downy Woodpecker,Dryobates pubescens,2000-09-22 07:30,Lower Suwannee NWR,4,29.2986752,-83.0408478,2000
1717,Pileated Woodpecker,Dryocopus pileatus,2000-09-22 07:30,Lower Suwannee NWR,4,29.2986752,-83.0408478,2000
1718,Merlin,Falco columbarius,2000-09-22 07:30,Lower Suwannee NWR,1,29.2986752,-83.0408478,2000
1719,Acadian Flycatcher,Empidonax virescens,2000-09-22 07:30,Lower Suwannee NWR,2,29.2986752,-83.0408478,2000
1720,Great Crested Flycatcher,Myiarchus crinitus,2000-09-22 07:30,Lower Suwannee NWR,1,29.2986752,-83.0408478,2000
1721,White-eyed Vireo,Vireo griseus,2000-09-22 07:30,Lower Suwannee NWR,10,29.2986752,-83.0408478,2000
1722,Carolina Chickadee,Poecile carolinensis,2000-09-22 07:30,Lower Suwannee NWR,3,29.2986752,-83.0408478,2000
1723,Tufted Titmouse,Baeolophus bicolor,2000-09-22 07:30,Lower Suwannee NWR,6,29.2986752,-83.0408478,2000
