,Common Name,Scientific Name,Date Sighted,Location Name,Num Sighted,Latitude,Longitude,year
1618,Caspian Tern,Hydroprogne caspia,2010-09-22 11:05,Bay Center,3,46.6159578,-123.9376564,2010
1619,Brown Pelican,Pelecanus occidentalis,2010-09-22 11:05,Bay Center,1,46.6159578,-123.9376564,2010
1620,Cliff Swallow,Petrochelidon pyrrhonota,2010-09-22 11:05,Bay Center,1,46.6159578,-123.9376564,2010
1621,swallow sp.,Hirundinidae sp.,2010-09-22 11:05,Bay Center,20,46.6159578,-123.9376564,2010
1622,Red-winged Blackbird,Agelaius phoeniceus,2010-09-22 11:05,Bay Center,3,46.6159578,-123.9376564,2010
1623,Canada Jay,Perisoreus canadensis,2010-09-22 11:00,Chinook Pass,3,46.894572,-121.5027809,2010
1624,Mountain Chickadee,Poecile gambeli,2010-09-22 11:00,Chinook Pass,4,46.894572,-121.5027809,2010
1625,Varied Thrush,Ixoreus naevius,2010-09-22 11:00,Chinook Pass,4,46.894572,-121.5027809,2010
1626,Pine Grosbeak,Pinicola enucleator,2010-09-22 11:00,Chinook Pass,2,46.894572,-121.5027809,2010
1627,Ring-necked Pheasant,Phasianus colchicus,2010-09-22 10:50,US Hwy 97 - ,1,48.8457397,-119.4104004,2010
1628,Common Merganser,Mergus merganser,2010-09-22 10:40,Oroville - Deep Bay City Park,24,48.9654839,-119.4409132,2010
1629,Townsend's Warbler,Setophaga townsendi,2010-09-22 10:35,Titlow Beach Park - Wetlands North of Lagoon,1,47.2508198,-122.550323,2010
1630,Mourning Dove,Zenaida macroura,2010-09-22 10:30,120th Ct.,12,45.7947955,-122.5493985,2010
1631,cormorant sp.,Phalacrocoracidae sp.,2010-09-22 10:30,Fort Flagler SP,40,48.0960511,-122.7139785,2010
1632,Western Tanager,Piranga ludoviciana,2010-09-22 10:30,120th Ct.,1,45.7947955,-122.5493985,2010
1633,Cooper's Hawk,Accipiter cooperii,2010-09-22 10:00,Onella Road,1,48.1246785,-123.6607628,2010
1634,Empidonax sp.,Empidonax sp.,2010-09-22 10:00,Onella Road,1,48.1246785,-123.6607628,2010
1635,Bufflehead,Bucephala albeola,2010-09-22 09:15,Osoyoos Lake SP,1,48.949901,-119.4318581,2010
1636,Violet-green Swallow,Tachycineta thalassina,2010-09-22 09:15,Osoyoos Lake SP,75,48.949901,-119.4318581,2010
1637,Brewer's Blackbird,Euphagus cyanocephalus,2010-09-22 09:15,Osoyoos Lake SP,16,48.949901,-119.4318581,2010
1638,Common Yellowthroat,Geothlypis trichas,2010-09-22 09:15,Osoyoos Lake SP,2,48.949901,-119.4318581,2010
1639,Wood Duck,Aix sponsa,2010-09-22 09:00,Yakima Sportman State Park,10,46.5917164,-120.4564838,2010
1640,Accipiter sp.,Accipiter sp.,2010-09-22 09:00,Yakima Sportman State Park,1,46.5917164,-120.4564838,2010
1641,Black-billed Magpie,Pica hudsonia,2010-09-22 09:00,Yakima Sportman State Park,2,46.5917164,-120.4564838,2010
1642,Hermit Thrush,Catharus guttatus,2010-09-22 09:00,Yakima Sportman State Park,1,46.5917164,-120.4564838,2010
1643,Blue-winged Teal,Spatula discors,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1,47.0812514,-122.7180576,2010
1644,Long-billed Dowitcher,Limnodromus scolopaceus,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,14,47.0812514,-122.7180576,2010
1645,Green Heron,Butorides virescens,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1,47.0812514,-122.7180576,2010
1646,Bald Eagle,Haliaeetus leucocephalus,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,3,47.0812514,-122.7180576,2010
1647,Willow Flycatcher,Empidonax traillii,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,3,47.0812514,-122.7180576,2010
1648,Warbling Vireo,Vireo gilvus,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1,47.0812514,-122.7180576,2010
1649,Marsh Wren,Cistothorus palustris,2010-09-22 08:00,Billy Frank Jr. Nisqually NWR,1,47.0812514,-122.7180576,2010
1650,peep sp.,Calidris sp. (peep sp.),2010-09-22 07:28,Mukilteo to Edmonds Train,1,47.8793978,-122.3323345,2010
1651,Rufous Hummingbird,Selasphorus rufus,2010-09-22 07:15,Lower Gold Creek,1,48.5743391,-117.9636437,2010
1652,Pileated Woodpecker,Dryocopus pileatus,2010-09-22 07:00,Eden Valley Guest Ranch,1,48.9050976,-119.2452836,2010
1653,White-breasted Nuthatch,Sitta carolinensis,2010-09-22 07:00,Eden Valley Guest Ranch,1,48.9050976,-119.2452836,2010
1654,Mountain Bluebird,Sialia currucoides,2010-09-22 07:00,Eden Valley Guest Ranch,15,48.9050976,-119.2452836,2010
1655,Chipping Sparrow,Spizella passerina,2010-09-22 07:00,Eden Valley Guest Ranch,2,48.9050976,-119.2452836,2010
1656,Western Meadowlark,Sturnella neglecta,2010-09-22 07:00,Eden Valley Guest Ranch,1,48.9050976,-119.2452836,2010
1657,Barred Owl,Strix varia,2010-09-22 05:55,Euclid,1,47.6978989,-122.5200248,2010
1658,King Eider,Somateria spectabilis,2010-09-22,Ocean Shores--Damon Point,1,46.9425863,-124.1223335,2010
1659,American Golden-Plover,Pluvialis dominica,2010-09-22,Ocean City SP,1,47.0324021,-124.1676092,2010
1660,Greater Yellowlegs,Tringa melanoleuca,2010-09-22,Moxee goose field,1,46.5650642,-120.4132676,2010
1661,Barn Owl,Tyto alba,2010-09-22,8170 Healy Road,1,48.5277967,-122.0280033,2010
1662,Hairy Woodpecker,Dryobates villosus,2010-09-22,Carnation Survey - Reach G,1,47.6423187,-121.9028378,2010
1663,American Dipper,Cinclus mexicanus,2010-09-22,Carnation Survey - Reach G,2,47.6423187,-121.9028378,2010
1664,Northern Harrier,Circus hudsonius,2005-09-22 16:05,Ladd Rd near Airway Heights,1,47.6076019,-117.7574889,2005
1665,Horned Lark,Eremophila alpestris,2005-09-22 16:05,Ladd Rd near Airway Heights,800,47.6076019,-117.7574889,2005
1666,American Pipit,Anthus rubescens,2005-09-22 16:05,Ladd Rd near Airway Heights,2,47.6076019,-117.7574889,2005
1667,Lapland Longspur,Calcarius lapponicus,2005-09-22 16:05,Ladd Rd near Airway Heights,3,47.6076019,-117.7574889,2005
1668,Red-breasted Nuthatch,Sitta canadensis,2005-09-22 13:30,my yard,1,47.7622659,-122.3487639,2005
1669,House Sparrow,Passer domesticus,2005-09-22 13:30,my yard,2,47.7622659,-122.3487639,2005
1670,House Finch,Haemorhous mexicanus,2005-09-22 13:30,my yard,3,47.7622659,-122.3487639,2005
1671,California Quail,Callipepla californica,2005-09-22 07:35,Elk Mountain (home),35,47.5739708,-117.3237915,2005
1672,Mourning Dove,Zenaida macroura,2005-09-22 07:35,Elk Mountain (home),1,47.5739708,-117.3237915,2005
1673,Sharp-shinned Hawk,Accipiter striatus,2005-09-22 07:35,Elk Mountain (home),1,47.5739708,-117.3237915,2005
1674,Hairy Woodpecker,Dryobates villosus,2005-09-22 07:35,Elk Mountain (home),1,47.5739708,-117.3237915,2005
1675,Northern Flicker,Colaptes auratus,2005-09-22 07:35,Elk Mountain (home),2,47.5739708,-117.3237915,2005
1676,Black-billed Magpie,Pica hudsonia,2005-09-22 07:35,Elk Mountain (home),10,47.5739708,-117.3237915,2005
1677,Mountain Chickadee,Poecile gambeli,2005-09-22 07:35,Elk Mountain (home),6,47.5739708,-117.3237915,2005
1678,Ruby-crowned Kinglet,Regulus calendula,2005-09-22 07:35,Elk Mountain (home),7,47.5739708,-117.3237915,2005
1679,White-breasted Nuthatch,Sitta carolinensis,2005-09-22 07:35,Elk Mountain (home),2,47.5739708,-117.3237915,2005
1680,Pygmy Nuthatch,Sitta pygmaea,2005-09-22 07:35,Elk Mountain (home),11,47.5739708,-117.3237915,2005
1681,European Starling,Sturnus vulgaris,2005-09-22 07:35,Elk Mountain (home),45,47.5739708,-117.3237915,2005
1682,Western Bluebird,Sialia mexicana,2005-09-22 07:35,Elk Mountain (home),9,47.5739708,-117.3237915,2005
1683,American Robin,Turdus migratorius,2005-09-22 07:35,Elk Mountain (home),1,47.5739708,-117.3237915,2005
1684,Cassin's Finch,Haemorhous cassinii,2005-09-22 07:35,Elk Mountain (home),1,47.5739708,-117.3237915,2005
1685,Red Crossbill,Loxia curvirostra,2005-09-22 07:35,Elk Mountain (home),6,47.5739708,-117.3237915,2005
1686,Chipping Sparrow,Spizella passerina,2005-09-22 07:35,Elk Mountain (home),50,47.5739708,-117.3237915,2005
1687,White-crowned Sparrow,Zonotrichia leucophrys,2005-09-22 07:35,Elk Mountain (home),5,47.5739708,-117.3237915,2005
1688,Song Sparrow,Melospiza melodia,2005-09-22 07:35,Elk Mountain (home),1,47.5739708,-117.3237915,2005
1689,Spotted Towhee,Pipilo maculatus,2005-09-22 07:35,Elk Mountain (home),5,47.5739708,-117.3237915,2005
1690,Yellow-rumped Warbler,Setophaga coronata,2005-09-22 07:35,Elk Mountain (home),25,47.5739708,-117.3237915,2005
1691,Mallard,Anas platyrhynchos,2005-09-22,Yellow Island,1,48.5922568,-123.0304022,2005
1692,Harlequin Duck,Histrionicus histrionicus,2005-09-22,Yellow Island,10,48.5922568,-123.0304022,2005
1693,Common Nighthawk,Chordeiles minor,2005-09-22,Marymoor Park,1,47.662576,-122.12052,2005
1694,Vaux's Swift,Chaetura vauxi,2005-09-22,Game Farm Park,7,47.2784919,-122.1968234,2005
1695,Virginia Rail,Rallus limicola,2005-09-22,Lake Sammamish SP,1,47.5597558,-122.0549817,2005
1696,Black Oystercatcher,Haematopus bachmani,2005-09-22,Yellow Island,5,48.5922568,-123.0304022,2005
1697,Black Turnstone,Arenaria melanocephala,2005-09-22,Yellow Island,2,48.5922568,-123.0304022,2005
1698,Red-necked Phalarope,Phalaropus lobatus,2005-09-22,Yellow Island,2,48.5922568,-123.0304022,2005
1699,Marbled Murrelet,Brachyramphus marmoratus,2005-09-22,Yellow Island,23,48.5922568,-123.0304022,2005
1700,Rhinoceros Auklet,Cerorhinca monocerata,2005-09-22,Yellow Island,10,48.5922568,-123.0304022,2005
1701,Bonaparte's Gull,Chroicocephalus philadelphia,2005-09-22,Yellow Island,5,48.5922568,-123.0304022,2005
1702,Mew Gull,Larus canus,2005-09-22,Yellow Island,11,48.5922568,-123.0304022,2005
1703,California Gull,Larus californicus,2005-09-22,Yellow Island,1,48.5922568,-123.0304022,2005
1704,Pacific Loon,Gavia pacifica,2005-09-22,Yellow Island,2,48.5922568,-123.0304022,2005
1705,Pelagic Cormorant,Phalacrocorax pelagicus,2005-09-22,Yellow Island,6,48.5922568,-123.0304022,2005
1706,Double-crested Cormorant,Phalacrocorax auritus,2005-09-22,Yellow Island,15,48.5922568,-123.0304022,2005
1707,Great Blue Heron,Ardea herodias,2005-09-22,Yellow Island,1,48.5922568,-123.0304022,2005
1708,Green Heron,Butorides virescens,2005-09-22,Marymoor Park,1,47.662576,-122.12052,2005
1709,Bald Eagle,Haliaeetus leucocephalus,2005-09-22,Yellow Island,1,48.5922568,-123.0304022,2005
1710,Belted Kingfisher,Megaceryle alcyon,2005-09-22,Marymoor Park,1,47.662576,-122.12052,2005
1711,Downy Woodpecker,Dryobates pubescens,2005-09-22,Lake Sammamish SP,1,47.5597558,-122.0549817,2005
1712,Merlin,Falco columbarius,2005-09-22,Game Farm Park,1,47.2784919,-122.1968234,2005
1713,Northwestern Crow,Corvus caurinus,2005-09-22,Yellow Island,4,48.5922568,-123.0304022,2005
1714,Common Raven,Corvus corax,2005-09-22,Yellow Island,1,48.5922568,-123.0304022,2005
1715,Pacific Wren,Troglodytes pacificus,2005-09-22,Yellow Island,1,48.5922568,-123.0304022,2005
1716,Fox Sparrow,Passerella iliaca,2005-09-22,"321 Wenas Pl, Richland US-WA (46.2359,-119.2565)",1,46.235905,-119.256547,2005
1717,Golden-crowned Sparrow,Zonotrichia atricapilla,2005-09-22,Yellow Island,15,48.5922568,-123.0304022,2005
1718,Common Tern,Sterna hirundo,2000-09-22 11:30,Point No Point,100,47.9118696,-122.5283182,2000
1719,Canada Goose,Branta canadensis,2000-09-22 08:00,Ocean Shores--Damon Point,30,46.9425863,-124.1223335,2000
1720,Northern Shoveler,Spatula clypeata,2000-09-22 08:00,Ocean Shores--Damon Point,1,46.9425863,-124.1223335,2000
1721,Gadwall,Mareca strepera,2000-09-22 08:00,Ocean Shores--Damon Point,4,46.9425863,-124.1223335,2000
1722,American Wigeon,Mareca americana,2000-09-22 08:00,Ocean Shores--Damon Point,2,46.9425863,-124.1223335,2000
1723,Green-winged Teal,Anas crecca,2000-09-22 08:00,Ocean Shores--Damon Point,10,46.9425863,-124.1223335,2000
1724,Harlequin Duck,Histrionicus histrionicus,2000-09-22 08:00,Fort Flagler SP,2,48.0960511,-122.7139785,2000
1725,White-winged Scoter,Melanitta deglandi,2000-09-22 08:00,Ocean Shores--Damon Point,4,46.9425863,-124.1223335,2000
1726,Pied-billed Grebe,Podilymbus podiceps,2000-09-22 08:00,Ocean Shores--Damon Point,3,46.9425863,-124.1223335,2000
1727,Horned Grebe,Podiceps auritus,2000-09-22 08:00,Ocean Shores--Damon Point,2,46.9425863,-124.1223335,2000
