,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
2259,Evening Grosbeak,Coccothraustes vespertinus,2015-09-26 10:00,Lassen Volcanic NP--Manzanita Lake,6,40.5316108,-121.5663815,2015
2260,Black-and-white Warbler,Mniotilta varia,2015-09-26 10:00,DeForest Park,2,33.8672103,-118.1919078,2015
2261,shorebird sp.,Charadriiformes sp.,2015-09-26 09:57,Bayfront Park (J St.),5,32.6189978,-117.103132,2015
2262,Buller's Shearwater,Ardenna bulleri,2015-09-26 09:57,"US-Pacific Ocean - 36.7503x-122.0171 - Sep 26, 2015, 09:57",2,36.750264,-122.017109,2015
2263,Black Tern,Chlidonias niger,2015-09-26 09:33,Salton Sea--Lack Rd. at Lindsey Rd,1,33.1474887,-115.6479886,2015
2264,large shorebird sp.,Scolopacidae sp. (large shorebird sp.),2015-09-26 09:29,Pacific Grove--El Carmelo Cemetery,1,36.632002,-121.931607,2015
2265,Amazona sp.,Amazona sp.,2015-09-26 09:25,San Gabriel River--Valley Blvd.,13,34.0510949,-118.0084419,2015
2266,Red-breasted Merganser,Mergus serrator,2015-09-26 09:20,Pt. Reyes Station -- Los Reyes Drive -- Giacomini Wetlands,2,38.0725405,-122.8141122,2015
2267,Ruff,Calidris pugnax,2015-09-26 09:20,Pt. Reyes Station -- Los Reyes Drive -- Giacomini Wetlands,1,38.0725405,-122.8141122,2015
2268,Prairie Falcon,Falco mexicanus,2015-09-26 09:20,Nicasio Reservoir,1,38.0875536,-122.7323055,2015
2269,White-throated Sparrow,Zonotrichia albicollis,2015-09-26 09:20,"McKinley at Alder, Fort Bragg",1,39.442876,-123.794518,2015
2270,Dusky Flycatcher,Empidonax oberholseri,2015-09-26 09:15,Aspendell,1,37.23806,-118.5975,2015
2271,Solitary Sandpiper,Tringa solitaria,2015-09-26 09:10,Los Angeles River--Willow St.,1,33.8048977,-118.2059383,2015
2272,Empidonax sp.,Empidonax sp.,2015-09-26 09:07,Pajaro Dunes - Shorebirds Complex,1,36.8716795,-121.8215175,2015
2273,Greater Scaup,Aythya marila,2015-09-26 08:40,Bolinas Lagoon inlet,2,37.9092764,-122.6815475,2015
2274,falcon sp.,Falco sp.,2015-09-26 08:35,Santa Barbara Channel--east channel (VEN Co.),1,34.1544317,-119.3767548,2015
2275,Eurasian Wigeon,Mareca penelope,2015-09-26 08:32,Arcata Marsh and Wildlife Sanctuary,2,40.857361,-124.094612,2015
2276,Phainopepla,Phainopepla nitens,2015-09-26 08:32,Bonsall--old golf course,1,33.2841676,-117.221959,2015
2277,Northern Waterthrush,Parkesia noveboracensis,2015-09-26 08:32,Arcata Marsh and Wildlife Sanctuary,1,40.857361,-124.094612,2015
2278,Horned/Eared Grebe,Podiceps auritus/nigricollis,2015-09-26 08:30,Las Gallinas Valley Sanitary District,1,38.0274109,-122.515583,2015
2279,murrelet sp.,Brachyramphus/Synthliboramphus sp.,2015-09-26 08:30,Monterey Bay pelagic--inshore Monterey to Moss Landing (MTY Co.),1,36.7349772,-121.8297386,2015
2280,Manx Shearwater,Puffinus puffinus,2015-09-26 08:30,Monterey Bay pelagic--inshore Monterey to Moss Landing (MTY Co.),2,36.7349772,-121.8297386,2015
2281,Blue Grosbeak,Passerina caerulea,2015-09-26 08:30,Madrona Marsh,2,33.82865,-118.34328,2015
2282,Ross's Goose,Anser rossii,2015-09-26 08:20,Lake Balboa Anthony Beilenson Park,1,34.1813625,-118.496995,2015
2283,Orange-cheeked Waxbill,Estrilda melpoda,2015-09-26 08:20,Huntington Central Park--East,2,33.7040978,-118.0022383,2015
2284,Indigo Bunting,Passerina cyanea,2015-09-26 08:20,Hahamongna Watershed Park (formerly Oak Grove Park),1,34.1933989,-118.1758332,2015
2285,Gambel's Quail,Callipepla gambelii,2015-09-26 08:12,Big Morongo Canyon Preserve,15,34.0507216,-116.5693831,2015
2286,Ladder-backed Woodpecker,Dryobates scalaris,2015-09-26 08:12,Big Morongo Canyon Preserve,2,34.0507216,-116.5693831,2015
2287,sparrow sp.,Passerellidae sp. (sparrow sp.),2015-09-26 08:10,Ridgecrest Watchable Wildlife Park,60,35.6150232,-117.6361942,2015
2288,Red-naped x Red-breasted Sapsucker (hybrid),Sphyrapicus nuchalis x ruber,2015-09-26 08:02,Mono Lake County Park,1,38.0152767,-119.1486168,2015
2289,Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,2015-09-26 08:02,Mono Lake County Park,1,38.0152767,-119.1486168,2015
2290,Yellow-headed Parrot,Amazona oratrix,2015-09-26 08:00,Huntington Botanical Gardens,6,34.1288701,-118.114462,2015
2291,vireo sp.,Vireo sp.,2015-09-26 08:00,Mission Trails Regional Park--Kumeyaay Lake & campground,1,32.8411642,-117.0331693,2015
2292,Red-whiskered Bulbul,Pycnonotus jocosus,2015-09-26 08:00,Huntington Botanical Gardens,50,34.1288701,-118.114462,2015
2293,new world oriole sp.,Icterus sp.,2015-09-26 08:00,Mission Trails Regional Park--Kumeyaay Lake & campground,1,32.8411642,-117.0331693,2015
2294,Chukar,Alectoris chukar,2015-09-26 07:50,Deep Springs College (NO ACCESS/COVID-19),20,37.3733972,-117.9840231,2015
2295,Sage Thrasher,Oreoscoptes montanus,2015-09-26 07:50,Deep Springs College (NO ACCESS/COVID-19),1,37.3733972,-117.9840231,2015
2296,Lapland Longspur,Calcarius lapponicus,2015-09-26 07:50,"stakeout LeConte's Sparrow, Abbotts Lagoon (2014-16)",1,38.110268,-122.953773,2015
2297,Sabine's Gull,Xema sabini,2015-09-26 07:30,Port San Luis pelagic--to Santa Lucia Bank (SLO Co.),9,35.0507974,-121.3089752,2015
2298,Sterna sp.,Sterna sp.,2015-09-26 07:30,Port San Luis pelagic--to Santa Lucia Bank (SLO Co.),9,35.0507974,-121.3089752,2015
2299,Scissor-tailed Flycatcher,Tyrannus forficatus,2015-09-26 07:30,Tijuana River Valley--Saturn Blvd.,1,32.5596356,-117.0928055,2015
2300,Bank Swallow,Riparia riparia,2015-09-26 07:30,Tijuana River Valley--Saturn Blvd.,1,32.5596356,-117.0928055,2015
2301,Sooty Grouse,Dendragapus fuliginosus,2015-09-26 07:26,Tioga Rd.--Warren Fork,2,37.9522242,-119.2261219,2015
2302,Williamson's Sapsucker,Sphyrapicus thyroideus,2015-09-26 07:26,Tioga Rd.--Warren Fork,1,37.9522242,-119.2261219,2015
2303,Gray-crowned Rosy-Finch,Leucosticte tephrocotis,2015-09-26 07:26,Tioga Rd.--Warren Fork,7,37.9522242,-119.2261219,2015
2304,Northern Cardinal,Cardinalis cardinalis,2015-09-26 07:25,Sepulveda Basin Wildlife Reserve,1,34.1767221,-118.4737308,2015
2305,Black-backed Woodpecker,Picoides arcticus,2015-09-26 07:22,Tahoe Marsh--via San Francisco Ave.,1,38.9397508,-119.9931049,2015
2306,European Goldfinch,Carduelis carduelis,2015-09-26 07:22,Madrona Marsh,1,33.82865,-118.34328,2015
2307,Cook's Petrel,Pterodroma cookii,2015-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2015
2308,Short-tailed Shearwater,Ardenna tenuirostris,2015-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2015
2309,Blue-footed Booby,Sula nebouxii,2015-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2015
2310,Northern Gannet,Morus bassanus,2015-09-26 07:00,Southeast Farallon Island (restricted access),1,37.69852,-123.002789,2015
2311,Abert's Towhee,Melozone aberti,2015-09-26 07:00,Butler-Abrams Trail,2,33.7651098,-116.4355141,2015
2312,Bell's Sparrow,Artemisiospiza belli,2015-09-26 06:45,Kitchen Creek Rd.--upper,4,32.8423577,-116.4479842,2015
2313,phalarope sp.,Phalaropus sp.,2015-09-26 06:34,Pt. Pinos--seawatch only,11,36.6373821,-121.9357538,2015
2314,Scripps's/Guadalupe Murrelet (Xantus's Murrelet),Synthliboramphus scrippsi/hypoleucus,2015-09-26 06:34,Pt. Pinos--seawatch only,1,36.6373821,-121.9357538,2015
2315,alcid sp.,Alcidae sp.,2015-09-26 06:34,Pt. Pinos--seawatch only,2,36.6373821,-121.9357538,2015
2316,sapsucker sp.,Sphyrapicus sp.,2015-09-26 06:29,Seven Oaks,1,34.1788038,-116.9307438,2015
2317,Northern Saw-whet Owl,Aegolius acadicus,2015-09-26 06:20,Scales Rd.,1,39.587732,-121.0773826,2015
2318,swift sp.,Apodidae sp.,2015-09-26 06:11,Galileo Hill--Silver Saddle Ranch and Club,2,35.219,-117.758,2015
2319,Yellow-breasted Chat,Icteria virens,2015-09-26 06:11,Galileo Hill--Silver Saddle Ranch and Club,1,35.219,-117.758,2015
2320,Blue-winged/Cinnamon Teal,Spatula discors/cyanoptera,2015-09-26 05:55,Peck Rd. Water Conservation Park,6,34.10053,-118.01333,2015
2321,Arctic Tern,Sterna paradisaea,2015-09-26,Monterey Bay pelagic (MTY Co.),1,36.7158249,-122.0627976,2015
2322,Great Horned Owl,Bubo virginianus,2010-09-26 19:30,Covina Hills,1,34.0777674,-117.8616285,2010
2323,Red-tailed Hawk,Buteo jamaicensis,2010-09-26 19:00,Shirttail Canyon,3,36.4245135,-121.2325215,2010
2324,American Kestrel,Falco sparverius,2010-09-26 19:00,Shirttail Canyon,2,36.4245135,-121.2325215,2010
2325,Black Phoebe,Sayornis nigricans,2010-09-26 19:00,Shirttail Canyon,1,36.4245135,-121.2325215,2010
2326,Lesser Goldfinch,Spinus psaltria,2010-09-26 19:00,Shirttail Canyon,2,36.4245135,-121.2325215,2010
2327,White-crowned Sparrow,Zonotrichia leucophrys,2010-09-26 19:00,Shirttail Canyon,2,36.4245135,-121.2325215,2010
2328,Bell's Sparrow,Artemisiospiza belli,2010-09-26 19:00,Shirttail Canyon,3,36.4245135,-121.2325215,2010
2329,Brewer's Blackbird,Euphagus cyanocephalus,2010-09-26 19:00,Shirttail Canyon,3,36.4245135,-121.2325215,2010
2330,Mexican Whip-poor-will,Antrostomus arizonae,2010-09-26 18:55,Green Canyon,3,34.2185915,-116.8062128,2010
2331,Burrowing Owl,Athene cunicularia,2010-09-26 18:55,Hamilton Nord Cana Hwy,1,39.8563299,-121.9580323,2010
2332,American Robin,Turdus migratorius,2010-09-26 18:55,Green Canyon,1,34.2185915,-116.8062128,2010
2333,Spotted Towhee,Pipilo maculatus,2010-09-26 18:55,Green Canyon,1,34.2185915,-116.8062128,2010
2334,Western Meadowlark,Sturnella neglecta,2010-09-26 18:55,Hamilton Nord Cana Hwy,3,39.8563299,-121.9580323,2010
2335,Mourning Dove,Zenaida macroura,2010-09-26 18:45,Patterson Ag Fields,6,34.4292486,-119.8147488,2010
2336,Anna's Hummingbird,Calypte anna,2010-09-26 18:45,Patterson Ag Fields,2,34.4292486,-119.8147488,2010
2337,Willow Flycatcher,Empidonax traillii,2010-09-26 18:45,Patterson Ag Fields,1,34.4292486,-119.8147488,2010
2338,Say's Phoebe,Sayornis saya,2010-09-26 18:45,Patterson Ag Fields,1,34.4292486,-119.8147488,2010
2339,Cassin's Kingbird,Tyrannus vociferans,2010-09-26 18:45,Patterson Ag Fields,1,34.4292486,-119.8147488,2010
2340,Warbling Vireo,Vireo gilvus,2010-09-26 18:45,Patterson Ag Fields,1,34.4292486,-119.8147488,2010
2341,American Crow,Corvus brachyrhynchos,2010-09-26 18:45,Patterson Ag Fields,5,34.4292486,-119.8147488,2010
2342,Vesper Sparrow,Pooecetes gramineus,2010-09-26 18:45,Patterson Ag Fields,1,34.4292486,-119.8147488,2010
2343,Savannah Sparrow,Passerculus sandwichensis,2010-09-26 18:45,Patterson Ag Fields,12,34.4292486,-119.8147488,2010
2344,Song Sparrow,Melospiza melodia,2010-09-26 18:45,Patterson Ag Fields,4,34.4292486,-119.8147488,2010
2345,California Towhee,Melozone crissalis,2010-09-26 18:45,Patterson Ag Fields,5,34.4292486,-119.8147488,2010
2346,Common Yellowthroat,Geothlypis trichas,2010-09-26 18:45,Patterson Ag Fields,1,34.4292486,-119.8147488,2010
2347,Mallard,Anas platyrhynchos,2010-09-26 18:30,Stanfield Marsh,2,34.2621821,-116.8706703,2010
2348,American Coot,Fulica americana,2010-09-26 18:30,Stanfield Marsh,5,34.2621821,-116.8706703,2010
2349,American Avocet,Recurvirostra americana,2010-09-26 18:30,Stanfield Marsh,2,34.2621821,-116.8706703,2010
2350,Killdeer,Charadrius vociferus,2010-09-26 18:30,Stanfield Marsh,5,34.2621821,-116.8706703,2010
2351,Great Blue Heron,Ardea herodias,2010-09-26 18:30,Stanfield Marsh,1,34.2621821,-116.8706703,2010
2352,Great Egret,Ardea alba,2010-09-26 18:30,Stanfield Marsh,1,34.2621821,-116.8706703,2010
2353,Eastern Phoebe,Sayornis phoebe,2010-09-26 18:30,Turri Road Willows,1,35.3294114,-120.8161075,2010
2354,California Scrub-Jay,Aphelocoma californica,2010-09-26 18:30,Upper Buena Vista St,3,34.2851926,-119.274142,2010
2355,Wrentit,Chamaea fasciata,2010-09-26 18:30,Upper Buena Vista St,4,34.2851926,-119.274142,2010
2356,House Finch,Haemorhous mexicanus,2010-09-26 18:30,Upper Buena Vista St,6,34.2851926,-119.274142,2010
2357,Lark Sparrow,Chondestes grammacus,2010-09-26 18:30,Stanfield Marsh,3,34.2621821,-116.8706703,2010
2358,Orange-crowned Warbler,Leiothlypis celata,2010-09-26 18:30,Stanfield Marsh,1,34.2621821,-116.8706703,2010
2359,Vaux's Swift,Chaetura vauxi,2010-09-26 18:15,Church Lofts,95,32.7149847,-117.1562934,2010
2360,Wood Duck,Aix sponsa,2010-09-26 18:00,Quail Hollow Ranch County Park,1,37.0840068,-122.0608203,2010
2361,Northern Shoveler,Spatula clypeata,2010-09-26 18:00,Big Bear Lake,15,34.2543329,-116.9284029,2010
2362,Gadwall,Mareca strepera,2010-09-26 18:00,Big Bear Lake,1,34.2543329,-116.9284029,2010
2363,Ruddy Duck,Oxyura jamaicensis,2010-09-26 18:00,Big Bear Lake,12,34.2543329,-116.9284029,2010
2364,California Quail,Callipepla californica,2010-09-26 18:00,Quail Hollow Ranch County Park,5,37.0840068,-122.0608203,2010
2365,Wild Turkey,Meleagris gallopavo,2010-09-26 18:00,Quail Hollow Ranch County Park,1,37.0840068,-122.0608203,2010
2366,Pied-billed Grebe,Podilymbus podiceps,2010-09-26 18:00,Big Bear Lake,10,34.2543329,-116.9284029,2010
2367,Eared Grebe,Podiceps nigricollis,2010-09-26 18:00,Big Bear Lake,1,34.2543329,-116.9284029,2010
2368,Band-tailed Pigeon,Patagioenas fasciata,2010-09-26 18:00,Quail Hollow Ranch County Park,4,37.0840068,-122.0608203,2010
2369,California Gull,Larus californicus,2010-09-26 18:00,Big Bear Lake,1,34.2543329,-116.9284029,2010
2370,Forster's Tern,Sterna forsteri,2010-09-26 18:00,Big Bear Lake,1,34.2543329,-116.9284029,2010
2371,Double-crested Cormorant,Phalacrocorax auritus,2010-09-26 18:00,Big Bear Lake,1,34.2543329,-116.9284029,2010
2372,American White Pelican,Pelecanus erythrorhynchos,2010-09-26 18:00,Big Bear Lake,3,34.2543329,-116.9284029,2010
2373,White-faced Ibis,Plegadis chihi,2010-09-26 18:00,Big Bear Lake,28,34.2543329,-116.9284029,2010
2374,Acorn Woodpecker,Melanerpes formicivorus,2010-09-26 18:00,Quail Hollow Ranch County Park,17,37.0840068,-122.0608203,2010
2375,Hairy Woodpecker,Dryobates villosus,2010-09-26 18:00,Quail Hollow Ranch County Park,1,37.0840068,-122.0608203,2010
2376,Northern Flicker,Colaptes auratus,2010-09-26 18:00,Quail Hollow Ranch County Park,1,37.0840068,-122.0608203,2010
2377,Chestnut-backed Chickadee,Poecile rufescens,2010-09-26 18:00,Quail Hollow Ranch County Park,5,37.0840068,-122.0608203,2010
2378,Oak Titmouse,Baeolophus inornatus,2010-09-26 18:00,Quail Hollow Ranch County Park,3,37.0840068,-122.0608203,2010
2379,Bushtit,Psaltriparus minimus,2010-09-26 18:00,Quail Hollow Ranch County Park,10,37.0840068,-122.0608203,2010
2380,Pygmy Nuthatch,Sitta pygmaea,2010-09-26 18:00,Quail Hollow Ranch County Park,5,37.0840068,-122.0608203,2010
2381,Bewick's Wren,Thryomanes bewickii,2010-09-26 18:00,Quail Hollow Ranch County Park,5,37.0840068,-122.0608203,2010
2382,Western Bluebird,Sialia mexicana,2010-09-26 18:00,Quail Hollow Ranch County Park,4,37.0840068,-122.0608203,2010
2383,Chipping Sparrow,Spizella passerina,2010-09-26 18:00,Big Bear Lake,1,34.2543329,-116.9284029,2010
2384,Dark-eyed Junco,Junco hyemalis,2010-09-26 18:00,Quail Hollow Ranch County Park,15,37.0840068,-122.0608203,2010
2385,Golden-crowned Sparrow,Zonotrichia atricapilla,2010-09-26 18:00,Quail Hollow Ranch County Park,1,37.0840068,-122.0608203,2010
2386,Canada Goose,Branta canadensis,2010-09-26 17:50,American River Parkway--Paradise Beach,4,38.581721,-121.4237094,2010
2387,Rock Pigeon,Columba livia,2010-09-26 17:50,American River Parkway--Paradise Beach,1,38.581721,-121.4237094,2010
2388,hummingbird sp.,Trochilidae sp.,2010-09-26 17:50,American River Parkway--Paradise Beach,2,38.581721,-121.4237094,2010
2389,Cattle Egret,Bubulcus ibis,2010-09-26 17:50,American River Parkway--Paradise Beach,5,38.581721,-121.4237094,2010
2390,Belted Kingfisher,Megaceryle alcyon,2010-09-26 17:50,American River Parkway--Paradise Beach,2,38.581721,-121.4237094,2010
2391,Nuttall's Woodpecker,Dryobates nuttallii,2010-09-26 17:50,American River Parkway--Paradise Beach,4,38.581721,-121.4237094,2010
2392,Blue-gray Gnatcatcher,Polioptila caerulea,2010-09-26 17:50,American River Parkway--Paradise Beach,2,38.581721,-121.4237094,2010
2393,House Wren,Troglodytes aedon,2010-09-26 17:50,American River Parkway--Paradise Beach,2,38.581721,-121.4237094,2010
2394,Cooper's Hawk,Accipiter cooperii,2010-09-26 17:45,"Bay Road, Menlo Park",1,37.4761492,-122.1764723,2010
2395,Ruby-crowned Kinglet,Regulus calendula,2010-09-26 17:45,Rodeo Lagoon,1,37.8304863,-122.5329514,2010
2396,Marsh Wren,Cistothorus palustris,2010-09-26 17:45,Rodeo Lagoon,1,37.8304863,-122.5329514,2010
2397,European Starling,Sturnus vulgaris,2010-09-26 17:45,Rodeo Lagoon,1,37.8304863,-122.5329514,2010
2398,Northern Mockingbird,Mimus polyglottos,2010-09-26 17:45,Bella Vista OSP,2,34.438363,-119.8836064,2010
2399,Scaly-breasted Munia,Lonchura punctulata,2010-09-26 17:45,Bella Vista OSP,2,34.438363,-119.8836064,2010
2400,Yellow Warbler,Setophaga petechia,2010-09-26 17:45,Rodeo Lagoon,2,37.8304863,-122.5329514,2010
2401,Yellow-rumped Warbler,Setophaga coronata,2010-09-26 17:45,"Bay Road, Menlo Park",1,37.4761492,-122.1764723,2010
2402,Grace's Warbler,Setophaga graciae,2010-09-26 17:45,Bella Vista OSP,1,34.438363,-119.8836064,2010
2403,Townsend's Warbler,Setophaga townsendi,2010-09-26 17:40,Seely Ave House,1,36.8836369,-121.6338229,2010
2404,Gambel's Quail,Callipepla gambelii,2010-09-26 17:30,Palo Verde Ecological Reserve,1,33.6997237,-114.4989152,2010
2405,Lesser Nighthawk,Chordeiles acutipennis,2010-09-26 17:30,Palo Verde Ecological Reserve,3,33.6997237,-114.4989152,2010
2406,White-tailed Kite,Elanus leucurus,2010-09-26 17:30,Palo Verde Ecological Reserve,1,33.6997237,-114.4989152,2010
2407,Northern Harrier,Circus hudsonius,2010-09-26 17:30,Palo Verde Ecological Reserve,1,33.6997237,-114.4989152,2010
2408,Sharp-shinned Hawk,Accipiter striatus,2010-09-26 17:30,Palo Verde Ecological Reserve,1,33.6997237,-114.4989152,2010
2409,Western Kingbird,Tyrannus verticalis,2010-09-26 17:30,Palo Verde Ecological Reserve,4,33.6997237,-114.4989152,2010
2410,Loggerhead Shrike,Lanius ludovicianus,2010-09-26 17:30,Palo Verde Ecological Reserve,1,33.6997237,-114.4989152,2010
2411,Brewer's Sparrow,Spizella breweri,2010-09-26 17:30,Palo Verde Ecological Reserve,20,33.6997237,-114.4989152,2010
2412,Red-winged Blackbird,Agelaius phoeniceus,2010-09-26 17:30,Palo Verde Ecological Reserve,4,33.6997237,-114.4989152,2010
2413,Blue Grosbeak,Passerina caerulea,2010-09-26 17:30,Palo Verde Ecological Reserve,4,33.6997237,-114.4989152,2010
2414,Common Murre,Uria aalge,2010-09-26 17:23,Muir Beach,2,37.8599891,-122.5762117,2010
2415,Western Gull,Larus occidentalis,2010-09-26 17:23,Muir Beach,12,37.8599891,-122.5762117,2010
2416,Brandt's Cormorant,Phalacrocorax penicillatus,2010-09-26 17:23,Muir Beach,1,37.8599891,-122.5762117,2010
2417,Pine Siskin,Spinus pinus,2010-09-26 17:23,Muir Beach,4,37.8599891,-122.5762117,2010
2418,American Goldfinch,Spinus tristis,2010-09-26 17:23,Muir Beach,3,37.8599891,-122.5762117,2010
2419,Surf Scoter,Melanitta perspicillata,2010-09-26 17:15,Pillar Point Harbor,1,37.4975376,-122.4906063,2010
2420,Black Oystercatcher,Haematopus bachmani,2010-09-26 17:15,Pillar Point Harbor,2,37.4975376,-122.4906063,2010
2421,Black-bellied Plover,Pluvialis squatarola,2010-09-26 17:15,Pillar Point Harbor,15,37.4975376,-122.4906063,2010
2422,Whimbrel,Numenius phaeopus,2010-09-26 17:15,Pillar Point Harbor,3,37.4975376,-122.4906063,2010
2423,Marbled Godwit,Limosa fedoa,2010-09-26 17:15,Pillar Point Harbor,1,37.4975376,-122.4906063,2010
2424,Black Turnstone,Arenaria melanocephala,2010-09-26 17:15,Pillar Point Harbor,15,37.4975376,-122.4906063,2010
2425,Surfbird,Calidris virgata,2010-09-26 17:15,Pillar Point Harbor,1,37.4975376,-122.4906063,2010
2426,Sanderling,Calidris alba,2010-09-26 17:15,Pillar Point Harbor,75,37.4975376,-122.4906063,2010
2427,Wandering Tattler,Tringa incana,2010-09-26 17:15,Pillar Point Harbor,3,37.4975376,-122.4906063,2010
2428,Willet,Tringa semipalmata,2010-09-26 17:15,Pillar Point Harbor,20,37.4975376,-122.4906063,2010
2429,Elegant Tern,Thalasseus elegans,2010-09-26 17:15,Pillar Point Harbor,10,37.4975376,-122.4906063,2010
2430,Common Loon,Gavia immer,2010-09-26 17:15,Pillar Point Harbor,1,37.4975376,-122.4906063,2010
2431,Brown Pelican,Pelecanus occidentalis,2010-09-26 17:15,Pillar Point Harbor,20,37.4975376,-122.4906063,2010
2432,Snowy Egret,Egretta thula,2010-09-26 17:15,Pillar Point Harbor,1,37.4975376,-122.4906063,2010
2433,Black-crowned Night-Heron,Nycticorax nycticorax,2010-09-26 17:15,Pillar Point Harbor,1,37.4975376,-122.4906063,2010
2434,Western Grebe,Aechmophorus occidentalis,2010-09-26 17:05,San Jacinto Wildlife Area,1,33.8721972,-117.1189785,2010
2435,Eurasian Collared-Dove,Streptopelia decaocto,2010-09-26 17:05,USCG Training Ctr Petaluma,1,38.2470278,-122.796464,2010
2436,Long-billed Curlew,Numenius americanus,2010-09-26 17:05,San Jacinto Wildlife Area,8,33.8721972,-117.1189785,2010
2437,Downy Woodpecker,Dryobates pubescens,2010-09-26 17:05,USCG Training Ctr Petaluma,1,38.2470278,-122.796464,2010
2438,Peregrine Falcon,Falco peregrinus,2010-09-26 17:05,San Jacinto Wildlife Area,1,33.8721972,-117.1189785,2010
2439,Common Raven,Corvus corax,2010-09-26 17:05,USCG Training Ctr Petaluma,1,38.2470278,-122.796464,2010
