,Common Name,Scientific Name,Date Sited,Location Name,Num Sighted,Latitude,Longitude,year
2045,Bank Swallow,Riparia riparia,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",1,29.3528906,-100.9699774,2010
2046,Barn Swallow,Hirundo rustica,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",2000,29.3528906,-100.9699774,2010
2047,Carolina Wren,Thryothorus ludovicianus,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",1,29.3528906,-100.9699774,2010
2048,Bewick's Wren,Thryomanes bewickii,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",2,29.3528906,-100.9699774,2010
2049,Cactus Wren,Campylorhynchus brunneicapillus,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",1,29.3528906,-100.9699774,2010
2050,European Starling,Sturnus vulgaris,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",25,29.3528906,-100.9699774,2010
2051,House Finch,Haemorhous mexicanus,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",3,29.3528906,-100.9699774,2010
2052,Lesser Goldfinch,Spinus psaltria,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",4,29.3528906,-100.9699774,2010
2053,Orchard Oriole,Icterus spurius,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",4,29.3528906,-100.9699774,2010
2054,Hooded Oriole,Icterus cucullatus,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",8,29.3528906,-100.9699774,2010
2055,Bullock's Oriole,Icterus bullockii,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",2,29.3528906,-100.9699774,2010
2056,Great-tailed Grackle,Quiscalus mexicanus,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",75,29.3528906,-100.9699774,2010
2057,Prothonotary Warbler,Protonotaria citrea,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",1,29.3528906,-100.9699774,2010
2058,Summer Tanager,Piranga rubra,2010-09-26 18:00,"Cinegas Rd/Vega Verde Rd, Del Rio ",2,29.3528906,-100.9699774,2010
2059,Red-bellied Woodpecker,Melanerpes carolinus,2010-09-26 17:50,The Hermitage,1,29.5837954,-96.6807175,2010
2060,American Kestrel,Falco sparverius,2010-09-26 17:50,The Hermitage,1,29.5837954,-96.6807175,2010
2061,Blue-winged Teal,Spatula discors,2010-09-26 17:15,"McAlister Park, Lubbock",15,33.5422531,-101.9487476,2010
2062,Northern Shoveler,Spatula clypeata,2010-09-26 17:15,"McAlister Park, Lubbock",15,33.5422531,-101.9487476,2010
2063,Green-winged Teal,Anas crecca,2010-09-26 17:15,"McAlister Park, Lubbock",2,33.5422531,-101.9487476,2010
2064,Ring-necked Duck,Aythya collaris,2010-09-26 17:15,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2010
2065,Ruddy Duck,Oxyura jamaicensis,2010-09-26 17:15,"McAlister Park, Lubbock",10,33.5422531,-101.9487476,2010
2066,Eared Grebe,Podiceps nigricollis,2010-09-26 17:15,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2010
2067,American Coot,Fulica americana,2010-09-26 17:15,"McAlister Park, Lubbock",6,33.5422531,-101.9487476,2010
2068,Black-necked Stilt,Himantopus mexicanus,2010-09-26 17:15,"McAlister Park, Lubbock",5,33.5422531,-101.9487476,2010
2069,American Avocet,Recurvirostra americana,2010-09-26 17:15,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2010
2070,Baird's Sandpiper,Calidris bairdii,2010-09-26 17:15,"McAlister Park, Lubbock",5,33.5422531,-101.9487476,2010
2071,Least Sandpiper,Calidris minutilla,2010-09-26 17:15,"McAlister Park, Lubbock",3,33.5422531,-101.9487476,2010
2072,Greater Yellowlegs,Tringa melanoleuca,2010-09-26 17:15,"McAlister Park, Lubbock",2,33.5422531,-101.9487476,2010
2073,Great Blue Heron,Ardea herodias,2010-09-26 17:15,"McAlister Park, Lubbock",2,33.5422531,-101.9487476,2010
2074,Black-crowned Night-Heron,Nycticorax nycticorax,2010-09-26 17:15,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2010
2075,Burrowing Owl,Athene cunicularia,2010-09-26 17:15,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2010
2076,Yellow-rumped Warbler,Setophaga coronata,2010-09-26 17:15,"McAlister Park, Lubbock",1,33.5422531,-101.9487476,2010
2077,duck sp.,Anatinae sp.,2010-09-26 17:05,"Seabrook, TX (Hester St.)",2,29.5519559,-95.0097656,2010
2078,cormorant sp.,Phalacrocoracidae sp.,2010-09-26 17:05,"Seabrook, TX (Hester St.)",2,29.5519559,-95.0097656,2010
2079,Snowy Egret,Egretta thula,2010-09-26 17:05,"Seabrook, TX (Hester St.)",1,29.5519559,-95.0097656,2010
2080,Yellow-crowned Night-Heron,Nyctanassa violacea,2010-09-26 17:05,"Seabrook, TX (Hester St.)",2,29.5519559,-95.0097656,2010
2081,Ring-billed Gull,Larus delawarensis,2010-09-26 17:00,Lake Meredith Harbor Bay,1,35.64952,-101.6315603,2010
2082,American White Pelican,Pelecanus erythrorhynchos,2010-09-26 17:00,Lake Meredith Harbor Bay,41,35.64952,-101.6315603,2010
2083,Red-tailed Hawk,Buteo jamaicensis,2010-09-26 17:00,Lake Meredith Harbor Bay,1,35.64952,-101.6315603,2010
2084,Northern Flicker,Colaptes auratus,2010-09-26 17:00,Lake Meredith Harbor Bay,4,35.64952,-101.6315603,2010
2085,Western Wood-Pewee,Contopus sordidulus,2010-09-26 17:00,Lake Meredith Harbor Bay,1,35.64952,-101.6315603,2010
2086,Rock Pigeon,Columba livia,2010-09-26 16:18,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),1,27.8275297,-97.0789558,2010
2087,hummingbird sp.,Trochilidae sp.,2010-09-26 16:18,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),3,27.8275297,-97.0789558,2010
2088,Eastern Kingbird,Tyrannus tyrannus,2010-09-26 16:18,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),2,27.8275297,-97.0789558,2010
2089,Ruby-crowned Kinglet,Regulus calendula,2010-09-26 16:18,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),1,27.8275297,-97.0789558,2010
2090,Nashville Warbler,Leiothlypis ruficapilla,2010-09-26 16:18,Port Aransas--Leonabelle Turnbull Birding Ctr. (CTC 057),2,27.8275297,-97.0789558,2010
2091,Inca Dove,Columbina inca,2010-09-26 16:15,Lake Corpus Christi SP (CTC 080)(San Patricio Co.),3,28.0586183,-97.8616507,2010
2092,Greater Roadrunner,Geococcyx californianus,2010-09-26 16:15,Lake Corpus Christi SP (CTC 080)(San Patricio Co.),3,28.0586183,-97.8616507,2010
2093,Common Pauraque,Nyctidromus albicollis,2010-09-26 16:15,Lake Corpus Christi SP (CTC 080)(San Patricio Co.),2,28.0586183,-97.8616507,2010
2094,White-faced Ibis,Plegadis chihi,2010-09-26 16:15,Lake Corpus Christi SP (CTC 080)(San Patricio Co.),20,28.0586183,-97.8616507,2010
2095,Ladder-backed Woodpecker,Dryobates scalaris,2010-09-26 16:15,Lake Corpus Christi SP (CTC 080)(San Patricio Co.),1,28.0586183,-97.8616507,2010
2096,Blue-gray Gnatcatcher,Polioptila caerulea,2010-09-26 16:15,Lake Corpus Christi SP (CTC 080)(San Patricio Co.),3,28.0586183,-97.8616507,2010
2097,Lark Sparrow,Chondestes grammacus,2010-09-26 16:15,Lake Corpus Christi SP (CTC 080)(San Patricio Co.),1,28.0586183,-97.8616507,2010
2098,Brown-headed Cowbird,Molothrus ater,2010-09-26 16:05,"Sam's Club Parking Lot, North Garland",200,32.9614972,-96.6460419,2010
2099,Eurasian Collared-Dove,Streptopelia decaocto,2010-09-26 16:00,Hagerman NWR,2,33.738481,-96.7527509,2010
2100,Pectoral Sandpiper,Calidris melanotos,2010-09-26 16:00,Hagerman NWR,1,33.738481,-96.7527509,2010
2101,Red-shouldered Hawk,Buteo lineatus,2010-09-26 16:00,Hagerman NWR,1,33.738481,-96.7527509,2010
2102,Eastern Phoebe,Sayornis phoebe,2010-09-26 16:00,Hagerman NWR,1,33.738481,-96.7527509,2010
2103,Loggerhead Shrike,Lanius ludovicianus,2010-09-26 16:00,Hagerman NWR,1,33.738481,-96.7527509,2010
2104,Tufted Titmouse,Baeolophus bicolor,2010-09-26 16:00,Hagerman NWR,1,33.738481,-96.7527509,2010
2105,Eastern Bluebird,Sialia sialis,2010-09-26 16:00,Hagerman NWR,3,33.738481,-96.7527509,2010
2106,Common Grackle,Quiscalus quiscula,2010-09-26 16:00,Hagerman NWR,35,33.738481,-96.7527509,2010
2107,Canada Goose,Branta canadensis,2010-09-26 15:35,Richardson- Breckenridge Park,22,32.9985862,-96.6341972,2010
2108,Mallard (Domestic type),Anas platyrhynchos (Domestic type),2010-09-26 15:35,Richardson- Breckenridge Park,5,32.9985862,-96.6341972,2010
2109,Chimney Swift,Chaetura pelagica,2010-09-26 15:30,6120 Trail Lake Dr.,3,32.6587067,-97.3962021,2010
2110,Least Flycatcher,Empidonax minimus,2010-09-26 15:30,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2111,Empidonax sp.,Empidonax sp.,2010-09-26 15:30,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2112,Great Crested Flycatcher,Myiarchus crinitus,2010-09-26 15:30,San Antonio Botanical Garden,2,29.4601113,-98.4572897,2010
2113,Blue-headed Vireo,Vireo solitarius,2010-09-26 15:30,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2114,Warbling Vireo,Vireo gilvus,2010-09-26 15:30,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2115,Long-billed Thrasher,Toxostoma longirostre,2010-09-26 15:30,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2116,American Robin,Turdus migratorius,2010-09-26 15:30,San Antonio Botanical Garden,6,29.4601113,-98.4572897,2010
2117,House Sparrow,Passer domesticus,2010-09-26 15:30,San Antonio Botanical Garden,5,29.4601113,-98.4572897,2010
2118,Baltimore Oriole,Icterus galbula,2010-09-26 15:30,San Antonio Botanical Garden,2,29.4601113,-98.4572897,2010
2119,Orange-crowned Warbler,Leiothlypis celata,2010-09-26 15:30,6120 Trail Lake Dr.,1,32.6587067,-97.3962021,2010
2120,Mourning Warbler,Geothlypis philadelphia,2010-09-26 15:30,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2121,Yellow Warbler,Setophaga petechia,2010-09-26 15:30,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2122,Brown Pelican,Pelecanus occidentalis,2010-09-26 15:10,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2123,falcon sp.,Falco sp.,2010-09-26 15:10,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2124,Eastern Wood-Pewee,Contopus virens,2010-09-26 15:10,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2125,Black-and-white Warbler,Mniotilta varia,2010-09-26 15:10,Port Aransas--Holt Paradise Pond,2,27.835069,-97.072276,2010
2126,American Redstart,Setophaga ruticilla,2010-09-26 15:10,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2127,Magnolia Warbler,Setophaga magnolia,2010-09-26 15:10,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2128,American Oystercatcher,Haematopus palliatus,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),1,29.33169,-94.73242,2010
2129,Black-bellied Plover,Pluvialis squatarola,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),10,29.33169,-94.73242,2010
2130,Snowy Plover,Charadrius nivosus,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),10,29.33169,-94.73242,2010
2131,Semipalmated Plover,Charadrius semipalmatus,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),50,29.33169,-94.73242,2010
2132,Marbled Godwit,Limosa fedoa,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),1,29.33169,-94.73242,2010
2133,Sanderling,Calidris alba,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),5,29.33169,-94.73242,2010
2134,Western Sandpiper,Calidris mauri,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),25,29.33169,-94.73242,2010
2135,Royal Tern,Thalasseus maximus,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),10,29.33169,-94.73242,2010
2136,Black Skimmer,Rynchops niger,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),15,29.33169,-94.73242,2010
2137,Tricolored Heron,Egretta tricolor,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),3,29.33169,-94.73242,2010
2138,Reddish Egret,Egretta rufescens,2010-09-26 15:00,Galveston--Apffel Park / East Beach (UTC 062),4,29.33169,-94.73242,2010
2139,American Wigeon,Mareca americana,2010-09-26 14:50,Muleshoe NWR (PHP 033),23,33.9623872,-102.7715635,2010
2140,Long-billed Curlew,Numenius americanus,2010-09-26 14:50,Muleshoe NWR (PHP 033),8,33.9623872,-102.7715635,2010
2141,Curve-billed Thrasher,Toxostoma curvirostre,2010-09-26 14:50,Muleshoe NWR (PHP 033),1,33.9623872,-102.7715635,2010
2142,Lincoln's Sparrow,Melospiza lincolnii,2010-09-26 14:50,Muleshoe NWR (PHP 033),2,33.9623872,-102.7715635,2010
2143,Spotted Towhee,Pipilo maculatus,2010-09-26 14:50,Muleshoe NWR (PHP 033),1,33.9623872,-102.7715635,2010
2144,Western Tanager,Piranga ludoviciana,2010-09-26 14:50,Muleshoe NWR (PHP 033),1,33.9623872,-102.7715635,2010
2145,Sandwich Tern,Thalasseus sandvicensis,2010-09-26 14:39,Port Aransas Jetty (CTC 058),12,27.8348271,-97.046015,2010
2146,Northern Waterthrush,Parkesia noveboracensis,2010-09-26 14:30,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2147,Hooded Warbler,Setophaga citrina,2010-09-26 14:30,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2148,Northern Parula,Setophaga americana,2010-09-26 14:30,Port Aransas--Holt Paradise Pond,1,27.835069,-97.072276,2010
2149,Swainson's Hawk,Buteo swainsoni,2010-09-26 14:25,Muleshoe NWR--Paul's Lake,1,33.9796664,-102.7194214,2010
2150,Ferruginous Hawk,Buteo regalis,2010-09-26 14:25,Muleshoe NWR--Paul's Lake,1,33.9796664,-102.7194214,2010
2151,Gray Catbird,Dumetella carolinensis,2010-09-26 14:00,San Antonio Botanical Garden,1,29.4601113,-98.4572897,2010
2152,Mottled Duck,Anas fulvigula,2010-09-26 13:45,Suter Wildlife Refuge (CTC 069),2,27.7085274,-97.3379721,2010
2153,Willet,Tringa semipalmata,2010-09-26 13:45,Suter Wildlife Refuge (CTC 069),1,27.7085274,-97.3379721,2010
2154,Ring-necked Pheasant,Phasianus colchicus,2010-09-26 13:30,Parmer Co.--State Line rd. at Farwell Country Club,1,34.4030236,-103.0429709,2010
2155,Red-headed Woodpecker,Melanerpes erythrocephalus,2010-09-26 13:30,Parmer Co.--State Line rd. at Farwell Country Club,1,34.4030236,-103.0429709,2010
2156,Clapper Rail,Rallus crepitans,2010-09-26 12:40,Anahuac NWR (UTC 049),2,29.6148414,-94.5344353,2010
2157,Gull-billed Tern,Gelochelidon nilotica,2010-09-26 12:40,Anahuac NWR (UTC 049),1,29.6148414,-94.5344353,2010
2158,Northern Harrier,Circus hudsonius,2010-09-26 12:40,Anahuac NWR (UTC 049),1,29.6148414,-94.5344353,2010
2159,Cooper's Hawk,Accipiter cooperii,2010-09-26 12:40,Anahuac NWR (UTC 049),1,29.6148414,-94.5344353,2010
2160,Seaside Sparrow,Ammospiza maritima,2010-09-26 12:40,Anahuac NWR (UTC 049),1,29.6148414,-94.5344353,2010
2161,House Wren,Troglodytes aedon,2010-09-26 12:30,FM 1763,1,34.1834058,-99.128437,2010
2162,Lesser Yellowlegs,Tringa flavipes,2010-09-26 12:15,Lake Tawakoni--Rains Co. beach & CR1480 (limited access),2,32.8530912,-95.8913876,2010
2163,Neotropic Cormorant,Phalacrocorax brasilianus,2010-09-26 12:15,Lake Tawakoni--Rains Co. beach & CR1480 (limited access),11,32.8530912,-95.8913876,2010
2164,Mississippi Kite,Ictinia mississippiensis,2010-09-26 12:15,Lake Tawakoni--Rains Co. beach & CR1480 (limited access),2,32.8530912,-95.8913876,2010
2165,Sharp-shinned/Cooper's Hawk,Accipiter striatus/cooperii,2010-09-26 12:15,Lake Tawakoni--Rains Co. beach & CR1480 (limited access),6,32.8530912,-95.8913876,2010
2166,Bald Eagle,Haliaeetus leucocephalus,2010-09-26 12:15,Lake Tawakoni--Rains Co. beach & CR1480 (limited access),2,32.8530912,-95.8913876,2010
2167,Merlin,Falco columbarius,2010-09-26 12:15,Lake Tawakoni--Rains Co. beach & CR1480 (limited access),1,32.8530912,-95.8913876,2010
2168,Dickcissel,Spiza americana,2010-09-26 12:15,Lake Tawakoni--Rains Co. beach & CR1480 (limited access),3,32.8530912,-95.8913876,2010
2169,Long-billed Dowitcher,Limnodromus scolopaceus,2010-09-26 12:05,Mustang Island SP (CTC 060),15,27.6651173,-97.179512,2010
2170,Anhinga,Anhinga anhinga,2010-09-26 12:00,Hazel Bazemore Park (CTC 078),1,27.8669646,-97.6418281,2010
2171,White-tailed Hawk,Geranoaetus albicaudatus,2010-09-26 12:00,Hazel Bazemore Park (CTC 078),1,27.8669646,-97.6418281,2010
2172,Belted Kingfisher,Megaceryle alcyon,2010-09-26 12:00,Bedford Boys Ranch (restricted access),1,32.8469462,-97.1493423,2010
2173,Peregrine Falcon,Falco peregrinus,2010-09-26 12:00,Hazel Bazemore Park (CTC 078),1,27.8669646,-97.6418281,2010
2174,Downy Woodpecker,Dryobates pubescens,2010-09-26 11:15,Russ Pitman Park (Bellaire) (UTC 092),2,29.6995225,-95.4516547,2010
2175,Worm-eating Warbler,Helmitheros vermivorum,2010-09-26 11:15,Russ Pitman Park (Bellaire) (UTC 092),1,29.6995225,-95.4516547,2010
2176,hawk sp.,Accipitridae sp. (hawk sp.),2010-09-26 11:00,University of Dallas,1,32.8479196,-96.9189405,2010
2177,small falcon sp.,Falco sp. (small falcon sp.),2010-09-26 11:00,University of Dallas,2,32.8479196,-96.9189405,2010
2178,White-eyed Vireo,Vireo griseus,2010-09-26 11:00,Lake Tawakoni SP (PPW-E 078) (Hunt Co.),1,32.8472754,-95.992856,2010
2179,Brown Thrasher,Toxostoma rufum,2010-09-26 11:00,Lake Tawakoni SP (PPW-E 078) (Hunt Co.),4,32.8472754,-95.992856,2010
2180,White-tailed Kite,Elanus leucurus,2010-09-26 10:45,Hazel Bazemore Park (CTC 078),1,27.8669646,-97.6418281,2010
2181,Common Ground Dove,Columbina passerina,2010-09-26 09:45,Upper Purgatory Creek,3,29.883588,-97.9776406,2010
2182,Wood Stork,Mycteria americana,2010-09-26 09:45,"Tule Lake, Corpus Christi",2,27.8186488,-97.5026375,2010
2183,Green Heron,Butorides virescens,2010-09-26 09:35,Stillhouse Hollow Lake- Chalk Ridge Falls Park (PPW-W 035),1,31.0185,-97.527,2010
2184,Canyon Wren,Catherpes mexicanus,2010-09-26 09:35,Stillhouse Hollow Lake- Chalk Ridge Falls Park (PPW-W 035),1,31.0185,-97.527,2010
2185,Wood Duck,Aix sponsa,2010-09-26 09:30,Kerr Co: Marymeade (private),2,29.9915155,-99.3853712,2010
2186,Chuck-will's-widow,Antrostomus carolinensis,2010-09-26 09:30,"Rose Hill Cemetery, Corpus Christi",1,27.7908875,-97.4213639,2010
2187,Monk Parakeet,Myiopsitta monachus,2010-09-26 09:30,Mueller Lake Park,13,30.2972402,-97.7063084,2010
2188,Tropical Kingbird,Tyrannus melancholicus,2010-09-26 09:30,"Rangerville Park, Harlingen TX",2,26.1647982,-97.7045059,2010
2189,Marsh Wren,Cistothorus palustris,2010-09-26 09:30,Mueller Lake Park,1,30.2972402,-97.7063084,2010
2190,Clay-colored Sparrow,Spizella pallida,2010-09-26 09:30,Mueller Lake Park,1,30.2972402,-97.7063084,2010
2191,Rufous-crowned Sparrow,Aimophila ruficeps,2010-09-26 09:30,Kerr Co: Marymeade (private),2,29.9915155,-99.3853712,2010
2192,Wild Turkey,Meleagris gallopavo,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),7,30.6173798,-104.0970039,2010
2193,Blue-throated Mountain-gem,Lampornis clemenciae,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),1,30.6173798,-104.0970039,2010
2194,Anna's Hummingbird,Calypte anna,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),1,30.6173798,-104.0970039,2010
2195,Broad-tailed Hummingbird,Selasphorus platycercus,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),1,30.6173798,-104.0970039,2010
2196,Rufous Hummingbird,Selasphorus rufus,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),2,30.6173798,-104.0970039,2010
2197,Western Screech-Owl,Megascops kennicottii,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),1,30.6173798,-104.0970039,2010
2198,Acorn Woodpecker,Melanerpes formicivorus,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),4,30.6173798,-104.0970039,2010
2199,Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),4,30.6173798,-104.0970039,2010
2200,Common Raven,Corvus corax,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),1,30.6173798,-104.0970039,2010
2201,White-breasted Nuthatch,Sitta carolinensis,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),1,30.6173798,-104.0970039,2010
2202,Canyon Towhee,Melozone fusca,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),5,30.6173798,-104.0970039,2010
2203,Black-headed Grosbeak,Pheucticus melanocephalus,2010-09-26 09:15,Davis Mountains Resort (Restricted Access),1,30.6173798,-104.0970039,2010
2204,Gadwall,Mareca strepera,2010-09-26 09:00,Clapp Park,2,33.5550145,-101.8639944,2010
2205,Cordilleran Flycatcher,Empidonax occidentalis,2010-09-26 09:00,Clapp Park,1,33.5550145,-101.8639944,2010
2206,Brown-crested Flycatcher,Myiarchus tyrannulus,2010-09-26 09:00,Walker Ranch Park (HOTE 089),1,29.5562677,-98.5009396,2010
2207,Lark Bunting,Calamospiza melanocorys,2010-09-26 09:00,Clapp Park,1,33.5550145,-101.8639944,2010
2208,Yellow-breasted Chat,Icteria virens,2010-09-26 09:00,Walker Ranch Park (HOTE 089),1,29.5562677,-98.5009396,2010
2209,Pine Warbler,Setophaga pinus,2010-09-26 09:00,Love's Lookout,1,32.029144,-95.2795744,2010
2210,Black-throated Green Warbler,Setophaga virens,2010-09-26 09:00,Walker Ranch Park (HOTE 089),1,29.5562677,-98.5009396,2010
2211,Blue Grosbeak,Passerina caerulea,2010-09-26 09:00,Walker Ranch Park (HOTE 089),6,29.5562677,-98.5009396,2010
2212,Lazuli Bunting,Passerina amoena,2010-09-26 09:00,Clapp Park,1,33.5550145,-101.8639944,2010
2213,Indigo Bunting,Passerina cyanea,2010-09-26 09:00,Love's Lookout,1,32.029144,-95.2795744,2010
2214,Magnificent Frigatebird,Fregata magnificens,2010-09-26 08:50,Smith Point--Candy Abshier WMA (UTC 048)(GCBO Hawk Watch loc.),1,29.526073,-94.765987,2010
2215,Green Kingfisher,Chloroceryle americana,2010-09-26 08:45,"Playscape Park, San Marcos, TX",2,29.8816578,-97.9350901,2010
2216,Purple Martin,Progne subis,2010-09-26 08:42,Mabry Mill House,3,29.5850853,-95.1402819,2010
2217,Fulvous Whistling-Duck,Dendrocygna bicolor,2010-09-26 08:10,Kaufer-Hubert Memorial Park (CTC 092),12,27.3196959,-97.6841211,2010
2218,Northern Bobwhite,Colinus virginianus,2010-09-26 08:10,Kaufer-Hubert Memorial Park (CTC 092),2,27.3196959,-97.6841211,2010
2219,Least Grebe,Tachybaptus dominicus,2010-09-26 08:10,Kaufer-Hubert Memorial Park (CTC 092),1,27.3196959,-97.6841211,2010
2220,Yellow-billed Cuckoo,Coccyzus americanus,2010-09-26 08:10,Kaufer-Hubert Memorial Park (CTC 092),1,27.3196959,-97.6841211,2010
2221,Sora,Porzana carolina,2010-09-26 08:10,Kaufer-Hubert Memorial Park (CTC 092),1,27.3196959,-97.6841211,2010
